epoch,step,train/loss,train/loss_12,train/loss_21,train/lr,train/tau
0,9,4.030848503112793,2.0068695545196533,2.0239787101745605,3.6000000136482413e-07,0.990000307559967
0,19,3.971964120864868,1.9740135669708252,1.997950553894043,7.599999776175537e-07,0.9900014400482178
