epoch,step,train/loss,train/loss_12,train/loss_21,train/lr,train/tau
0,249,0.052834391593933105,0.022703632712364197,0.03013075888156891,1.9920000340789557e-05,0.9900000095367432
0,259,0.03370213508605957,0.015202060341835022,0.01850007474422455,2.071999915642664e-05,0.9900000095367432
0,269,0.02393205463886261,0.009991034865379333,0.013941019773483276,2.1519999791053124e-05,0.9900000095367432
0,279,0.014062777161598206,0.007835686206817627,0.006227090954780579,2.232000042567961e-05,0.9900000095367432
0,289,0.030775099992752075,0.019318103790283203,0.011456996202468872,2.311999924131669e-05,0.9900000095367432
0,299,0.03460787236690521,0.01615506410598755,0.018452808260917664,2.3919999875943176e-05,0.9900000095367432
0,309,0.02802424132823944,0.008747950196266174,0.019276291131973267,2.4720000510569662e-05,0.9900000095367432
0,319,0.02036161720752716,0.009989574551582336,0.010372042655944824,2.5519999326206744e-05,0.9900000095367432
0,329,0.025082767009735107,0.011664465069770813,0.013418301939964294,2.631999996083323e-05,0.9900000095367432
0,339,0.016027942299842834,0.007956087589263916,0.008071854710578918,2.7120000595459715e-05,0.9900000095367432
0,349,0.012173742055892944,0.0050307512283325195,0.007142990827560425,2.7919999411096796e-05,0.9900000095367432
0,359,0.012844860553741455,0.007039055228233337,0.005805805325508118,2.8720000045723282e-05,0.9900000095367432
0,369,0.01492089033126831,0.007454663515090942,0.007466226816177368,2.9520000680349767e-05,0.9900000095367432
0,379,0.01659485697746277,0.007938221096992493,0.008656635880470276,3.031999949598685e-05,0.9900000095367432
0,389,0.014486253261566162,0.008692383766174316,0.005793869495391846,3.111999831162393e-05,0.9900000095367432
0,399,0.013181835412979126,0.003940612077713013,0.009241223335266113,3.192000076523982e-05,0.9900000095367432
0,409,0.03229078650474548,0.019419580698013306,0.012871205806732178,3.27199995808769e-05,0.9900000095367432
0,419,0.022481679916381836,0.009015843272209167,0.013465836644172668,3.3519998396513984e-05,0.9900000095367432
0,429,0.035584092140197754,0.020514875650405884,0.01506921648979187,3.432000085012987e-05,0.9900000095367432
0,439,0.013909608125686646,0.007246389985084534,0.006663218140602112,3.5119999665766954e-05,0.9900000095367432
0,449,0.019214540719985962,0.007826894521713257,0.011387646198272705,3.5919998481404036e-05,0.9900000095367432
0,459,0.031027451157569885,0.017397448420524597,0.013630002737045288,3.6720000935019925e-05,0.9900000095367432
0,469,0.010399803519248962,0.0051637738943099976,0.005236029624938965,3.751999975065701e-05,0.9900000095367432
0,479,0.017200052738189697,0.008940190076828003,0.008259862661361694,3.831999856629409e-05,0.9900000691413879
0,489,0.01299808919429779,0.007118880748748779,0.005879208445549011,3.912000101990998e-05,0.9900000691413879
0,499,0.012244045734405518,0.005446210503578186,0.0067978352308273315,3.991999983554706e-05,0.9900000691413879
0,509,0.024713918566703796,0.011560633778572083,0.013153284788131714,4.071999865118414e-05,0.9900000691413879
0,519,0.02363668382167816,0.011129826307296753,0.012506857514381409,4.152000110480003e-05,0.9900000691413879
0,529,0.008684426546096802,0.004204690456390381,0.004479736089706421,4.231999992043711e-05,0.9900000691413879
0,539,0.0075428783893585205,0.00400976836681366,0.003533110022544861,4.3119998736074194e-05,0.9900000691413879
0,549,0.016123220324516296,0.005375862121582031,0.010747358202934265,4.392000118969008e-05,0.9900000691413879
0,559,0.013140246272087097,0.0073585063219070435,0.005781739950180054,4.4720000005327165e-05,0.9900000691413879
0,569,0.016598105430603027,0.01059199869632721,0.006006106734275818,4.551999882096425e-05,0.9900000691413879
0,579,0.02736520767211914,0.009747251868247986,0.017617955803871155,4.6320001274580136e-05,0.9900000691413879
0,589,0.036331906914711,0.02072453498840332,0.015607371926307678,4.712000009021722e-05,0.9900000691413879
0,599,0.007605031132698059,0.00457356870174408,0.0030314624309539795,4.79199989058543e-05,0.9900000691413879
0,609,0.03531181812286377,0.013679563999176025,0.021632254123687744,4.872000135947019e-05,0.9900000691413879
0,619,0.009278252720832825,0.0036367028951644897,0.005641549825668335,4.952000017510727e-05,0.9900000691413879
0,629,0.006057232618331909,0.0031156539916992188,0.0029415786266326904,5.031999899074435e-05,0.9900000691413879
0,639,0.009019553661346436,0.00487828254699707,0.004141271114349365,5.112000144436024e-05,0.9900000691413879
0,649,0.009916827082633972,0.0050888508558273315,0.004827976226806641,5.192000025999732e-05,0.9900000691413879
0,659,0.007203027606010437,0.004172325134277344,0.0030307024717330933,5.2719999075634405e-05,0.9900000691413879
0,669,0.00892108678817749,0.0062127262353897095,0.0027083605527877808,5.3520001529250294e-05,0.9900000691413879
0,679,0.012820333242416382,0.006711438298225403,0.006108894944190979,5.4320000344887376e-05,0.9900000691413879
0,689,0.006564781069755554,0.002856507897377014,0.00370827317237854,5.511999916052446e-05,0.9900000691413879
0,699,0.006716415286064148,0.0038230568170547485,0.0028933584690093994,5.592000161414035e-05,0.9900000691413879
0,709,0.006814584136009216,0.003248542547225952,0.003566041588783264,5.672000042977743e-05,0.9900000691413879
0,719,0.007514238357543945,0.005072802305221558,0.0024414360523223877,5.751999924541451e-05,0.9900000691413879
0,729,0.012629956007003784,0.006733030080795288,0.005896925926208496,5.83200016990304e-05,0.9900000691413879
0,739,0.009706035256385803,0.004260510206222534,0.005445525050163269,5.912000051466748e-05,0.9900000691413879
0,749,0.014403343200683594,0.006145849823951721,0.008257493376731873,5.991999933030456e-05,0.9900000691413879
0,759,0.012043729424476624,0.008190274238586426,0.0038534551858901978,6.072000178392045e-05,0.9900001287460327
0,769,0.01698295772075653,0.006500333547592163,0.010482624173164368,6.151999696157873e-05,0.9900001287460327
0,779,0.009083300828933716,0.0038530081510543823,0.0052302926778793335,6.232000305317342e-05,0.9900001287460327
0,789,0.013317704200744629,0.006709426641464233,0.0066082775592803955,6.31200018688105e-05,0.9900001287460327
0,799,0.005077823996543884,0.0020256787538528442,0.00305214524269104,6.392000068444759e-05,0.9900001287460327
0,809,0.0072213709354400635,0.0030822157859802246,0.004139155149459839,6.471999950008467e-05,0.9900001287460327
0,819,0.00913943350315094,0.0042770057916641235,0.004862427711486816,6.551999831572175e-05,0.9900001287460327
0,829,0.014421284198760986,0.007192745804786682,0.007228538393974304,6.631999713135883e-05,0.9900001287460327
0,839,0.012298792600631714,0.00593605637550354,0.006362736225128174,6.712000322295353e-05,0.9900001287460327
0,849,0.013053253293037415,0.008232057094573975,0.00482119619846344,6.792000203859061e-05,0.9900001287460327
0,859,0.013977661728858948,0.0077072978019714355,0.006270363926887512,6.872000085422769e-05,0.9900001287460327
0,869,0.014776825904846191,0.006377115845680237,0.008399710059165955,6.951999966986477e-05,0.9900001287460327
0,879,0.008109837770462036,0.0021495670080184937,0.0059602707624435425,7.031999848550186e-05,0.9900001287460327
0,889,0.004707887768745422,0.0020946115255355835,0.002613276243209839,7.111999730113894e-05,0.9900001287460327
0,899,0.00897267460823059,0.005584999918937683,0.0033876746892929077,7.192000339273363e-05,0.9900001287460327
0,909,0.01047438383102417,0.00817878544330597,0.0022955983877182007,7.272000220837072e-05,0.9900001287460327
0,919,0.00627155601978302,0.0035328269004821777,0.0027387291193008423,7.35200010240078e-05,0.9900001287460327
0,929,0.005029007792472839,0.0013279318809509277,0.0037010759115219116,7.431999983964488e-05,0.9900001287460327
0,939,0.015475139021873474,0.01075918972492218,0.004715949296951294,7.511999865528196e-05,0.9900001287460327
0,949,0.0051324814558029175,0.003023862838745117,0.0021086186170578003,7.591999747091904e-05,0.9900001287460327
0,959,0.008227169513702393,0.002784714102745056,0.005442455410957336,7.672000356251374e-05,0.9900001883506775
0,969,0.00347214937210083,0.0016587674617767334,0.0018133819103240967,7.752000237815082e-05,0.9900001883506775
0,979,0.0034193098545074463,0.0019273608922958374,0.0014919489622116089,7.83200011937879e-05,0.9900001883506775
0,989,0.010862991213798523,0.0069146305322647095,0.0039483606815338135,7.912000000942498e-05,0.9900001883506775
0,999,0.02211807668209076,0.010092049837112427,0.012026026844978333,7.991999882506207e-05,0.9900001883506775
0,1009,0.00517098605632782,0.002459794282913208,0.002711191773414612,8.071999764069915e-05,0.9900001883506775
0,1019,0.003881797194480896,0.002091333270072937,0.001790463924407959,8.151999645633623e-05,0.9900001883506775
0,1029,0.008669883012771606,0.0032691508531570435,0.005400732159614563,8.232000254793093e-05,0.9900001883506775
0,1039,0.011764243245124817,0.004289343953132629,0.0074748992919921875,8.312000136356801e-05,0.9900001883506775
0,1049,0.0036074072122573853,0.0015485882759094238,0.0020588189363479614,8.392000017920509e-05,0.9900001883506775
0,1059,0.003732547163963318,0.00131167471408844,0.002420872449874878,8.471999899484217e-05,0.9900001883506775
0,1069,0.004590660333633423,0.0018795430660247803,0.0027111172676086426,8.551999781047925e-05,0.9900001883506775
0,1079,0.007930561900138855,0.004150077700614929,0.0037804841995239258,8.631999662611634e-05,0.9900001883506775
0,1089,0.014358699321746826,0.008768796920776367,0.005589902400970459,8.712000271771103e-05,0.9900001883506775
0,1099,0.010148108005523682,0.005844488739967346,0.0043036192655563354,8.792000153334811e-05,0.9900001883506775
0,1109,0.003651231527328491,0.0012332499027252197,0.0024179816246032715,8.87200003489852e-05,0.9900001883506775
0,1119,0.005353033542633057,0.0026627182960510254,0.0026903152465820312,8.951999916462228e-05,0.9900002479553223
0,1129,0.006283000111579895,0.00465664267539978,0.0016263574361801147,9.031999798025936e-05,0.9900002479553223
0,1139,0.008658066391944885,0.004784688353538513,0.003873378038406372,9.111999679589644e-05,0.9900002479553223
0,1149,0.0063749998807907104,0.0024818629026412964,0.003893136978149414,9.192000288749114e-05,0.9900002479553223
0,1159,0.0062819719314575195,0.004033029079437256,0.0022489428520202637,9.272000170312822e-05,0.9900002479553223
0,1169,0.005093991756439209,0.002171337604522705,0.002922654151916504,9.35200005187653e-05,0.9900002479553223
0,1179,0.016718566417694092,0.005879014730453491,0.0108395516872406,9.431999933440238e-05,0.9900002479553223
0,1189,0.009442120790481567,0.005281418561935425,0.004160702228546143,9.511999815003946e-05,0.9900002479553223
0,1199,0.01115010678768158,0.004905834794044495,0.006244271993637085,9.591999696567655e-05,0.9900002479553223
0,1209,0.0074702054262161255,0.003115937113761902,0.004354268312454224,9.672000305727124e-05,0.9900002479553223
0,1219,0.012457087635993958,0.0038948655128479004,0.008562222123146057,9.752000187290832e-05,0.9900002479553223
0,1229,0.006681337952613831,0.0031344592571258545,0.003546878695487976,9.83200006885454e-05,0.9900002479553223
0,1239,0.0115031898021698,0.006229504942893982,0.005273684859275818,9.911999950418249e-05,0.9900002479553223
0,1249,0.008329451084136963,0.004242420196533203,0.00408703088760376,9.991999831981957e-05,0.9900002479553223
1,1259,0.015058159828186035,0.004474222660064697,0.010583937168121338,0.00010071999713545665,0.990000307559967
1,1269,0.004573836922645569,0.0027780085802078247,0.0017958283424377441,0.00010152000322705135,0.990000307559967
1,1279,0.005339279770851135,0.0025642365217208862,0.002775043249130249,0.00010232000204268843,0.990000307559967
1,1289,0.0024700909852981567,0.0010765641927719116,0.0013935267925262451,0.00010312000085832551,0.990000307559967
1,1299,0.004021942615509033,0.0016511231660842896,0.0023708194494247437,0.00010391999967396259,0.990000307559967
1,1309,0.006743207573890686,0.0038093924522399902,0.002933815121650696,0.00010471999848959967,0.990000307559967
1,1319,0.00506339967250824,0.00368654727935791,0.0013768523931503296,0.00010551999730523676,0.990000307559967
1,1329,0.006371065974235535,0.0030598342418670654,0.0033112317323684692,0.00010632000339683145,0.990000307559967
1,1339,0.008705541491508484,0.004900828003883362,0.003804713487625122,0.00010712000221246853,0.990000307559967
1,1349,0.015586674213409424,0.006403923034667969,0.009182751178741455,0.00010792000102810562,0.990000307559967
1,1359,0.007779449224472046,0.005338951945304871,0.0024404972791671753,0.0001087199998437427,0.990000307559967
1,1369,0.009226232767105103,0.004967853426933289,0.004258379340171814,0.00010951999865937978,0.990000307559967
1,1379,0.011461123824119568,0.006535530090332031,0.004925593733787537,0.00011031999747501686,0.990000307559967
1,1389,0.007181599736213684,0.0026261508464813232,0.004555448889732361,0.00011112000356661156,0.9900003671646118
1,1399,0.01283600926399231,0.0061127543449401855,0.006723254919052124,0.00011192000238224864,0.9900003671646118
1,1409,0.010030686855316162,0.0057265907526016235,0.004304096102714539,0.00011272000119788572,0.9900003671646118
1,1419,0.008347824215888977,0.005953922867774963,0.0023939013481140137,0.0001135200000135228,0.9900003671646118
1,1429,0.004213541746139526,0.0019301623106002808,0.0022833794355392456,0.00011431999882915989,0.9900003671646118
1,1439,0.005207091569900513,0.003681674599647522,0.0015254169702529907,0.00011511999764479697,0.9900003671646118
1,1449,0.004753515124320984,0.002650216221809387,0.0021032989025115967,0.00011591999646043405,0.9900003671646118
1,1459,0.005064770579338074,0.0024202466011047363,0.0026445239782333374,0.00011672000255202875,0.9900003671646118
1,1469,0.009869232773780823,0.004875674843788147,0.004993557929992676,0.00011752000136766583,0.9900003671646118
1,1479,0.01485760509967804,0.006146147847175598,0.008711457252502441,0.00011832000018330291,0.9900003671646118
1,1489,0.013800486922264099,0.008610233664512634,0.005190253257751465,0.00011911999899893999,0.9900003671646118
1,1499,0.009429633617401123,0.006118088960647583,0.00331154465675354,0.00011991999781457707,0.9900003671646118
1,1509,0.006861492991447449,0.003123447299003601,0.0037380456924438477,0.00012071999663021415,0.9900004267692566
1,1519,0.010936737060546875,0.005736008286476135,0.00520072877407074,0.00012152000272180885,0.9900004267692566
1,1529,0.016095876693725586,0.009177520871162415,0.006918355822563171,0.00012231999426148832,0.9900004267692566
1,1539,0.007412537932395935,0.004834845662117004,0.0025776922702789307,0.00012312000035308301,0.9900004267692566
1,1549,0.0044784992933273315,0.0023302435874938965,0.002148255705833435,0.0001239200064446777,0.9900004267692566
1,1559,0.004441455006599426,0.0024833381175994873,0.001958116888999939,0.00012471999798435718,0.9900004267692566
1,1569,0.002447366714477539,0.0009368062019348145,0.0015105605125427246,0.00012552000407595187,0.9900004267692566
1,1579,0.014853835105895996,0.007320120930671692,0.007533714175224304,0.00012631999561563134,0.9900004267692566
1,1589,0.012108519673347473,0.007555350661277771,0.004553169012069702,0.00012712000170722604,0.9900004267692566
1,1599,0.007166266441345215,0.0024726390838623047,0.00469362735748291,0.0001279199932469055,0.9900004267692566
1,1609,0.016877159476280212,0.008116111159324646,0.008761048316955566,0.0001287199993385002,0.9900004267692566
1,1619,0.017691120505332947,0.007076367735862732,0.010614752769470215,0.0001295200054300949,0.9900004863739014
1,1629,0.008656159043312073,0.002606824040412903,0.00604933500289917,0.00013031999696977437,0.9900004863739014
1,1639,0.008938983082771301,0.0031726807355880737,0.0057663023471832275,0.00013112000306136906,0.9900004863739014
1,1649,0.007070720195770264,0.003746733069419861,0.003323987126350403,0.00013191999460104853,0.9900004863739014
1,1659,0.0055131614208221436,0.002492055296897888,0.0030211061239242554,0.00013272000069264323,0.9900004863739014
1,1669,0.007696941494941711,0.0030103176832199097,0.004686623811721802,0.00013352000678423792,0.9900004863739014
1,1679,0.009442999958992004,0.0032149851322174072,0.006228014826774597,0.0001343199983239174,0.9900004863739014
1,1689,0.006348639726638794,0.002130284905433655,0.004218354821205139,0.00013512000441551208,0.9900004863739014
1,1699,0.009313270449638367,0.0048532634973526,0.004460006952285767,0.00013591999595519155,0.9900004863739014
1,1709,0.02432955801486969,0.00815090537071228,0.01617865264415741,0.00013672000204678625,0.9900004863739014
1,1719,0.013962328433990479,0.006002768874168396,0.007959559559822083,0.00013751999358646572,0.9900005459785461
1,1729,0.022385239601135254,0.011339113116264343,0.01104612648487091,0.0001383199996780604,0.9900005459785461
1,1739,0.010506123304367065,0.004433184862136841,0.006072938442230225,0.0001391200057696551,0.9900005459785461
1,1749,0.02175174653530121,0.008787527680397034,0.012964218854904175,0.00013991999730933458,0.9900005459785461
1,1759,0.015274763107299805,0.008059501647949219,0.007215261459350586,0.00014072000340092927,0.9900005459785461
1,1769,0.00699867308139801,0.0028990060091018677,0.004099667072296143,0.00014151999494060874,0.9900005459785461
1,1779,0.02238239347934723,0.010475873947143555,0.011906519532203674,0.00014232000103220344,0.9900005459785461
1,1789,0.013951137661933899,0.011398062109947205,0.0025530755519866943,0.00014312000712379813,0.9900005459785461
1,1799,0.020369037985801697,0.01091708242893219,0.009451955556869507,0.0001439199986634776,0.9900005459785461
1,1809,0.020848333835601807,0.010997936129570007,0.0098503977060318,0.0001447200047550723,0.9900005459785461
1,1819,0.024983450770378113,0.009908914566040039,0.015074536204338074,0.00014551999629475176,0.9900006055831909
1,1829,0.006987661123275757,0.0024456679821014404,0.004541993141174316,0.00014632000238634646,0.9900006055831909
1,1839,0.02796986699104309,0.01486179232597351,0.01310807466506958,0.00014711999392602593,0.9900006055831909
1,1849,0.029325395822525024,0.015310660004615784,0.01401473581790924,0.00014792000001762062,0.9900006055831909
1,1859,0.022013455629348755,0.012709453701972961,0.009304001927375793,0.00014872000610921532,0.9900006055831909
1,1869,0.05646853148937225,0.02937975525856018,0.027088776230812073,0.0001495199976488948,0.9900006055831909
1,1879,0.07764042913913727,0.04533901810646057,0.0323014110326767,0.00015032000374048948,0.9900006055831909
1,1889,0.11154782772064209,0.05897071957588196,0.05257710814476013,0.00015111999528016895,0.9900006055831909
1,1899,0.042552754282951355,0.013253480195999146,0.02929927408695221,0.00015192000137176365,0.9900006055831909
1,1909,0.0317387580871582,0.01025836169719696,0.021480396389961243,0.00015271999291144311,0.9900006651878357
1,1919,0.019642964005470276,0.012713715434074402,0.006929248571395874,0.0001535199990030378,0.9900006651878357
1,1929,0.04383905231952667,0.01961342990398407,0.024225622415542603,0.0001543200050946325,0.9900006651878357
1,1939,0.0268278568983078,0.01298050582408905,0.01384735107421875,0.00015511999663431197,0.9900006651878357
1,1949,0.06812985241413116,0.03445948660373688,0.03367036581039429,0.00015592000272590667,0.9900006651878357
1,1959,0.046480461955070496,0.028360888361930847,0.01811957359313965,0.00015671999426558614,0.9900006651878357
1,1969,0.030743852257728577,0.00792001187801361,0.022823840379714966,0.00015752000035718083,0.9900006651878357
1,1979,0.02290371060371399,0.006006211042404175,0.016897499561309814,0.00015832000644877553,0.9900006651878357
1,1989,0.031027957797050476,0.008742943406105042,0.022285014390945435,0.000159119997988455,0.9900006651878357
1,1999,0.05737565457820892,0.03470790386199951,0.02266775071620941,0.0001599200040800497,0.9900007247924805
1,2009,0.01818014681339264,0.011066600680351257,0.007113546133041382,0.00016071999561972916,0.9900007247924805
1,2019,0.07188180088996887,0.03528366982936859,0.03659813106060028,0.00016152000171132386,0.9900007247924805
1,2029,0.03453533351421356,0.021971896290779114,0.012563437223434448,0.00016231999325100332,0.9900007247924805
1,2039,0.033630892634391785,0.004666149616241455,0.02896474301815033,0.00016311999934259802,0.9900007247924805
1,2049,0.04540795087814331,0.01802508533000946,0.02738286554813385,0.00016392000543419272,0.9900007247924805
1,2059,0.044483721256256104,0.022922441363334656,0.021561279892921448,0.00016471999697387218,0.9900007247924805
1,2069,0.01995919644832611,0.011917054653167725,0.008042141795158386,0.00016552000306546688,0.9900007247924805
1,2079,0.08509807288646698,0.036123961210250854,0.048974111676216125,0.00016631999460514635,0.9900007843971252
1,2089,0.048956483602523804,0.02504017949104309,0.023916304111480713,0.00016712000069674104,0.9900007843971252
1,2099,0.06751440465450287,0.023218154907226562,0.044296249747276306,0.00016792000678833574,0.9900007843971252
1,2109,0.2319333553314209,0.1333959400653839,0.09853741526603699,0.0001687199983280152,0.9900007843971252
1,2119,0.16019491851329803,0.09587188065052032,0.06432303786277771,0.0001695200044196099,0.9900007843971252
1,2129,0.214985191822052,0.15502043068408966,0.05996476113796234,0.00017031999595928937,0.9900007843971252
1,2139,0.14884896576404572,0.058171600103378296,0.09067736566066742,0.00017112000205088407,0.9900007843971252
1,2149,0.12778444588184357,0.0584452748298645,0.06933917105197906,0.00017191999359056354,0.9900007843971252
1,2159,0.09677109122276306,0.031428173184394836,0.06534291803836823,0.00017271999968215823,0.99000084400177
1,2169,0.23632949590682983,0.11222569644451141,0.12410379946231842,0.00017352000577375293,0.99000084400177
1,2179,0.21076886355876923,0.108547642827034,0.10222122073173523,0.0001743199973134324,0.99000084400177
