epoch,step,train/loss,train/loss_12,train/loss_21,train/lr,train/tau
0,9,3.7759299278259277,1.8889070749282837,1.8870229721069336,3.5999998999614036e-06,0.9900079965591431
0,19,3.3709518909454346,1.6897457838058472,1.681206226348877,7.60000011723605e-06,0.9900355935096741
